,score,subject,task
0,0.569,016,slumlordreach
1,0.889,023,prettymouth
2,1.0,023,milkyway
3,0.963,030,prettymouth
4,0.893,030,milkyway
5,0.963,032,prettymouth
6,0.964,032,milkyway
7,1.0,034,prettymouth
8,1.0,034,milkyway
9,1.0,038,prettymouth
10,0.893,038,milkyway
11,8.0,049,shapessocial
12,8.0,049,shapesphysical
13,0.963,050,prettymouth
14,0.926,052,prettymouth
15,0.929,052,milkyway
16,8.0,058,shapessocial
17,8.0,058,shapesphysical
18,1.0,065,prettymouth
19,0.926,066,prettymouth
20,0.532,075,sherlock
21,0.963,075,21styear
22,0.963,079,prettymouth
23,1.0,079,milkyway
24,1.0,081,prettymouth
25,1.0,081,milkyway
26,1.0,083,prettymouth
27,0.964,083,milkyway
28,0.889,084,prettymouth
29,0.404,084,slumlordreach
30,0.889,085,prettymouth
31,1.0,086,prettymouth
32,0.929,086,milkyway
33,1.0,087,prettymouth
34,0.893,087,milkyway
35,0.852,088,prettymouth
36,0.893,088,milkyway
37,0.926,089,prettymouth
38,0.893,089,milkyway
39,0.963,090,prettymouth
40,0.929,090,milkyway
41,1.0,091,prettymouth
42,1.0,091,milkyway
43,0.926,092,prettymouth
44,0.926,093,prettymouth
45,1.0,093,milkyway
46,0.815,094,prettymouth
47,0.963,095,prettymouth
48,0.821,095,milkyway
49,1.0,096,prettymouth
50,0.964,096,milkyway
51,0.815,097,prettymouth
52,0.929,097,milkyway
53,0.889,098,prettymouth
54,0.893,098,milkyway
55,0.926,099,prettymouth
56,0.893,099,milkyway
57,0.889,100,prettymouth
58,0.964,100,milkyway
59,0.926,101,prettymouth
60,0.821,101,milkyway
61,0.963,102,prettymouth
62,0.857,102,milkyway
63,0.889,103,prettymouth
64,0.821,103,milkyway
65,0.963,104,prettymouth
66,1.0,104,milkyway
67,0.926,105,prettymouth
68,0.857,105,milkyway
69,0.926,106,prettymouth
70,0.893,106,milkyway
71,0.545,106,slumlordreach
72,1.0,107,prettymouth
73,0.964,107,milkyway
74,0.852,108,prettymouth
75,1.0,108,milkyway
76,0.963,109,prettymouth
77,0.893,109,milkyway
78,0.963,110,prettymouth
79,1.0,110,milkyway
80,0.852,111,prettymouth
81,1.0,111,milkyway
82,0.598,111,slumlordreach
83,0.857,112,milkyway
84,0.929,113,milkyway
85,1.0,114,milkyway
86,0.683,127,piemanpni
87,0.44,127,bronx
88,0.44,127,forgot
89,0.76,127,black
90,1.0,131,21styear
91,0.349,132,slumlordreach
92,0.402,133,slumlordreach
93,0.527,134,slumlordreach
94,0.397,135,slumlordreach
95,0.608,136,slumlordreach
96,0.522,137,slumlordreach
97,0.561,138,slumlordreach
98,0.771,139,slumlordreach
99,0.305,140,slumlordreach
100,0.257,141,slumlordreach
101,0.505,142,slumlordreach
102,0.699,143,slumlordreach
103,0.266,144,slumlordreach
104,0.641,145,slumlordreach
105,0.469,146,sherlock
106,0.542,147,merlin
107,0.544,148,merlin
108,0.327,149,sherlock
109,0.627,150,merlin
110,0.187,151,merlin
111,0.602,152,sherlock
112,0.174,153,merlin
113,0.602,154,sherlock
114,0.386,155,sherlock
115,0.173,156,merlin
116,0.429,157,merlin
117,0.48,158,sherlock
118,0.597,159,sherlock
119,0.219,160,merlin
120,0.755,161,merlin
121,0.751,162,merlin
122,0.35,163,merlin
123,0.44,164,merlin
124,0.212,165,merlin
125,0.558,166,merlin
126,0.46,167,merlin
127,0.833,168,merlin
128,0.417,169,merlin
129,0.235,170,merlin
130,0.412,171,sherlock
131,0.393,172,sherlock
132,0.242,173,sherlock
133,0.319,174,sherlock
134,0.715,175,sherlock
135,0.334,176,sherlock
136,0.279,177,sherlock
137,0.279,178,sherlock
138,0.477,179,sherlock
139,0.477,180,sherlock
140,8.0,186,shapessocial
141,8.0,186,shapesphysical
142,10.0,190,shapessocial
143,10.0,190,shapesphysical
144,1.0,190,21styear
145,0.963,201,21styear
146,9.0,221,shapessocial
147,9.0,221,shapesphysical
148,10.0,222,shapessocial
149,10.0,222,shapesphysical
150,10.0,223,shapessocial
151,10.0,223,shapesphysical
152,8.0,225,shapessocial
153,8.0,225,shapesphysical
154,10.0,228,shapessocial
155,10.0,228,shapesphysical
156,6.0,229,shapessocial
157,6.0,229,shapesphysical
158,7.0,230,shapessocial
159,7.0,230,shapesphysical
160,8.0,231,shapessocial
161,8.0,231,shapesphysical
162,7.0,232,shapessocial
163,7.0,232,shapesphysical
164,10.0,233,shapessocial
165,10.0,233,shapesphysical
166,8.0,234,shapessocial
167,8.0,234,shapesphysical
168,10.0,235,shapessocial
169,10.0,235,shapesphysical
170,0.889,235,21styear
171,10.0,236,shapessocial
172,10.0,236,shapesphysical
173,10.0,237,shapessocial
174,10.0,237,shapesphysical
175,0.852,244,21styear
176,0.889,249,21styear
177,0.926,254,21styear
178,1.0,255,21styear
179,0.778,256,21styear
180,0.889,257,21styear
181,0.963,258,21styear
182,0.63,259,21styear
183,1.0,260,21styear
184,0.926,261,21styear
185,0.815,262,21styear
186,0.963,263,21styear
187,0.852,264,21styear
188,0.926,265,21styear
189,0.6,265,piemanpni
190,0.64,265,bronx
191,0.64,265,forgot
192,0.76,265,black
193,0.889,266,21styear
194,0.963,267,21styear
195,0.833,267,piemanpni
196,0.46,267,bronx
197,0.46,267,forgot
198,0.88,267,black
199,1.0,268,21styear
200,0.852,269,21styear
201,1.0,270,21styear
202,1.0,271,21styear
203,0.517,272,piemanpni
204,0.38,272,bronx
205,0.38,272,forgot
206,0.64,272,black
207,0.9,273,piemanpni
208,0.76,273,bronx
209,0.76,273,forgot
210,0.96,273,black
211,0.783,274,piemanpni
212,0.74,274,bronx
213,0.74,274,forgot
214,0.86,274,black
215,0.833,275,piemanpni
216,0.66,275,bronx
217,0.66,275,forgot
218,0.76,275,black
219,0.483,276,piemanpni
220,0.5,276,bronx
221,0.5,276,forgot
222,0.52,276,black
223,0.567,277,piemanpni
224,0.18,277,bronx
225,0.18,277,forgot
226,0.52,277,black
227,0.567,278,piemanpni
228,0.067,279,piemanpni
229,0.08,279,bronx
230,0.08,279,forgot
231,0.8,279,black
232,0.767,280,piemanpni
233,0.88,280,bronx
234,0.88,280,forgot
235,0.96,280,black
236,0.233,281,piemanpni
237,0.24,281,bronx
238,0.24,281,forgot
239,0.32,281,black
240,0.45,282,piemanpni
241,0.36,282,bronx
242,0.36,282,forgot
243,0.4,282,black
244,0.4,283,piemanpni
245,0.38,283,bronx
246,0.38,283,forgot
247,0.36,283,black
248,0.9,284,piemanpni
249,0.86,284,bronx
250,0.86,284,forgot
251,0.88,284,black
252,0.783,285,piemanpni
253,0.94,285,bronx
254,0.94,285,forgot
255,0.92,285,black
256,0.617,286,piemanpni
257,0.58,286,bronx
258,0.58,286,forgot
259,0.66,286,black
260,0.3,287,piemanpni
261,0.52,287,bronx
262,0.52,287,forgot
263,0.8,287,black
264,0.617,288,piemanpni
265,0.7,288,bronx
266,0.7,288,forgot
267,0.76,288,black
268,0.767,289,piemanpni
269,0.58,289,bronx
270,0.58,289,forgot
271,0.84,289,black
272,0.933,290,piemanpni
273,0.96,290,bronx
274,0.96,290,forgot
275,1.0,290,black
276,0.8,291,piemanpni
277,0.76,291,bronx
278,0.76,291,forgot
279,0.84,291,black
280,0.65,292,piemanpni
281,0.82,292,bronx
282,0.82,292,forgot
283,0.68,292,black
284,0.283,293,piemanpni
285,0.56,293,bronx
286,0.56,293,forgot
287,0.64,293,black
288,0.783,294,piemanpni
289,0.76,294,bronx
290,0.76,294,forgot
291,0.78,294,black
292,0.45,295,piemanpni
293,0.64,295,bronx
294,0.64,295,forgot
295,0.72,295,black
296,0.417,296,piemanpni
297,0.24,296,bronx
298,0.24,296,forgot
299,0.12,296,black
300,0.417,297,piemanpni
301,0.24,297,bronx
302,0.24,297,forgot
303,0.8,297,black
304,0.8,298,piemanpni
305,0.8,298,bronx
306,0.8,298,forgot
307,0.9,298,black
308,0.633,299,piemanpni
309,0.34,299,bronx
310,0.34,299,forgot
311,0.92,299,black
312,0.75,300,piemanpni
313,0.4,300,bronx
314,0.4,300,forgot
315,0.76,300,black
316,0.767,301,piemanpni
317,0.64,301,bronx
318,0.64,301,forgot
319,0.92,301,black
320,0.683,302,piemanpni
321,0.24,302,bronx
322,0.24,302,forgot
323,0.88,302,black
324,0.717,303,piemanpni
325,0.36,303,bronx
326,0.36,303,forgot
327,0.8,303,black
328,0.817,304,piemanpni
329,0.6,304,bronx
330,0.6,304,forgot
331,0.7,304,black
332,0.617,305,piemanpni
333,0.54,305,bronx
334,0.54,305,forgot
335,0.6,305,black
336,0.717,306,piemanpni
337,0.5,306,bronx
338,0.5,306,forgot
339,0.72,306,black
340,0.55,307,piemanpni
341,0.68,307,bronx
342,0.68,307,forgot
343,0.84,307,black
344,0.7,308,piemanpni
345,0.84,308,bronx
346,0.84,308,forgot
347,0.92,308,black
348,0.683,309,piemanpni
349,0.7,309,bronx
350,0.7,309,forgot
351,0.92,309,black
352,0.85,310,piemanpni
353,0.74,310,bronx
354,0.74,310,forgot
355,0.92,310,black
356,0.517,311,piemanpni
357,0.58,311,bronx
358,0.58,311,forgot
359,0.66,311,black
360,0.7,312,piemanpni
361,0.7,312,bronx
362,0.7,312,forgot
363,0.84,312,black
364,0.833,313,piemanpni
365,0.82,313,bronx
366,0.82,313,forgot
367,0.88,313,black
368,0.767,314,piemanpni
369,0.78,314,bronx
370,0.78,314,forgot
371,0.92,314,black
372,0.5,315,piemanpni
373,0.32,315,bronx
374,0.32,315,forgot
375,0.6,315,black
